Sample Time (msec),M1 voltage (V),M1 position (rot),M1 ref position (rot),M1 speed (rpm),M1 ref speed (rpm),M1 current (A),M1 power (W),M2 voltage (V),M2 position (rot),M2 ref position (rot),M2 speed (rpm),M2 ref speed (rpm),M2 current (A),M2 power (W)
19.0,0.04799999999886495,0.0,0.0,0.0,0.0,-0.09600000000136788,0.0,0.11000000000058208,0.0,0.0,0.0,0.0,-0.056000000000494765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.05800000000090222,0.0,0.0,0.0,0.0,-0.08599999999933061,0.0,0.12600000000020373,0.0,0.0,0.0,0.0,-0.04799999999886495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.06599999999889405,0.0,0.0,0.0,0.0,-0.10199999999895226,0.0,0.14600000000064028,0.0,0.0,0.0,0.0,-0.09800000000177533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.07600000000093132,0.0,0.0,0.0,0.0,-0.09999999999854481,0.0,0.16999999999825377,0.0,0.0,0.0,0.0,-0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.08799999999973807,0.0,0.0,0.0,0.0,0.13000000000101863,0.0,0.19399999999950523,0.0,0.0,0.0,0.0,-0.09600000000136788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.09999999999854481,0.0,0.0,0.0,0.0,-0.11600000000180444,0.0,0.2180000000007567,0.0,0.0,0.0,0.0,-0.10399999999935972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.11400000000139698,0.0,0.0,0.0,0.0,-0.10199999999895226,0.0,0.24799999999959255,0.0,0.0,0.0,0.0,-0.09600000000136788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.12600000000020373,0.0,0.0,0.0,0.0,-0.08000000000174623,0.0,0.27999999999883585,0.0,0.0,0.0,0.0,-0.040000000000873115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.14199999999982538,0.0,0.0,0.0,0.0,-0.13599999999860302,0.0,0.3120000000017171,0.0,0.0,0.0,0.0,-0.0639999999984866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.15799999999944703,0.0,0.0,0.0,0.0,-0.09600000000136788,0.0,0.34800000000177533,0.0,0.0,0.0,0.0,-0.09000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.17599999999947613,0.0,0.0,0.0,0.0,-0.09200000000055297,0.0,0.385999999998603,0.0,0.0,0.0,0.0,-0.07800000000133878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.1959999999999127,0.0,0.0,0.0,0.0,-0.10199999999895226,0.0,0.4279999999998836,0.0,0.0,0.0,0.0,-0.09000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.2139999999999418,0.0,0.0,0.0,0.0,-0.05400000000008731,0.0,0.47000000000116415,0.0,0.0,0.0,0.0,-0.04200000000128057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.2360000000007858,0.0,0.0,0.0,0.0,-0.06000000000130967,0.0,0.5200000000004366,0.0,0.0,0.0,0.0,0.11400000000139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.2580000000016298,0.0,0.0,0.0,0.0,-0.05800000000090222,0.0,0.5679999999993015,0.0,0.0,0.0,0.0,-0.024000000001251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.28399999999965075,0.0,0.0,0.0,0.0,-0.05800000000090222,0.0,0.6219999999993888,0.0,0.0,0.0,0.0,-0.04400000000168802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.3080000000009022,0.0,0.0,0.0,0.0,-0.07200000000011642,0.0,0.6779999999998836,0.0,0.0,0.0,0.0,-0.04200000000128057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.3359999999993306,0.0,0.0,0.0,0.0,-0.004000000000814907,0.0,0.7380000000011933,0.0,0.0,0.0,0.0,0.020000000000436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.36600000000180444,0.0,0.0,0.0,0.0,0.10199999999895226,0.0,0.7999999999992724,0.0,0.0,0.0,0.0,0.02600000000165892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.39400000000023283,0.0,0.0,0.0,0.0,0.0459999999984575,0.0,0.8679999999985739,0.0,0.0,0.0,0.0,0.01599999999962165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.42599999999947613,0.0,0.0,0.0,0.0,0.02600000000165892,0.0,0.9379999999982829,0.0,0.0,0.0,0.0,0.020000000000436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.4599999999991269,0.0,0.0,0.0,0.0,0.033999999999650754,0.0,1.0119999999988067,0.0,0.0,0.0,0.0,-0.024000000001251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.4959999999991851,0.0,0.0,0.0,0.0,-0.0459999999984575,0.0,1.0900000000001455,0.0,0.0,0.0,0.0,-0.08799999999973807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.5339999999996508,0.0,0.0,0.0,0.0,0.1680000000014843,0.0,1.1719999999986612,0.0,0.0,0.0,0.0,-0.06599999999889405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.5720000000001164,0.0,0.0,0.0,0.0,-0.07600000000093132,0.0,1.2439999999987776,0.0,0.0,1.8319999999985157,0.0,-0.11799999999857391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.614000000001397,0.0,0.0,0.0,0.0,-0.0819999999985157,0.0,1.3580000000001746,0.0,0.0,-1.8319999999985157,0.0,-0.15199999999822467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.6539999999986321,0.0,0.0,0.0,0.0,-0.23400000000037835,0.0,1.4239999999990687,0.0,0.0,0.0,0.0,-0.19199999999909778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.7000000000007276,0.0,0.0,0.0,0.0,-0.25600000000122236,0.0,1.547999999998865,0.0,0.0,0.0,0.0,-0.19199999999909778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.7459999999991851,0.0,0.0,0.0,0.0,-0.30600000000049477,0.0,1.6239999999997963,0.0,0.0,0.0,0.0,-0.24399999999877764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.794000000001688,0.0,0.0,0.0,0.0,-0.2999999999992724,0.0,1.7580000000016298,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.8460000000013679,0.0,0.0,0.0,0.0,-0.3120000000017171,0.0,1.842000000000553,0.0,0.0020000000004074536,0.0,0.0,-0.1680000000014843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.8980000000010477,0.0,0.0,0.0,0.0,-0.19399999999950523,0.0,1.9840000000003783,0.0,0.0020000000004074536,0.0,0.0,-0.033999999999650754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.9540000000015425,0.0,0.0,0.0,0.0,0.15999999999985448,0.0,2.0780000000013388,0.0,0.0020000000004074536,0.0,0.0,0.004000000000814907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,1.0099999999983993,0.0,0.0,0.0,0.0,0.020000000000436557,0.0,2.231999999999971,0.0,0.0020000000004074536,0.0,0.0,0.0639999999984866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,1.069999999999709,0.0,0.0,0.0,0.0,0.04400000000168802,0.0,2.333999999998923,0.0,0.0020000000004074536,0.0,0.0,-0.024000000001251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,1.1300000000010186,0.0,0.0,0.0,0.0,0.013999999999214197,0.0,2.4979999999995925,0.0,0.0020000000004074536,0.0,0.0,0.004000000000814907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,1.1959999999999127,0.0,0.0,0.0,0.0,0.040000000000873115,0.0,2.6120000000009895,0.0,0.0020000000004074536,0.0,0.0,0.020000000000436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,1.2619999999988067,0.0,0.0,0.0,0.0,0.03600000000005821,0.0,2.786000000000058,0.0,0.0020000000004074536,0.0,0.0,-0.02600000000165892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,1.3300000000017462,0.0,0.0,0.0,0.0,0.004000000000814907,0.0,2.907999999999447,0.0,0.0020000000004074536,0.0,0.0,-0.05400000000008731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,1.389999999999418,0.0,0.0,1.8319999999985157,0.0,-0.006000000001222361,0.0,3.092000000000553,0.0,0.0020000000004074536,0.0,0.0,-0.08399999999892316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,1.473999999998341,0.0,0.0,0.0,0.0,0.10599999999976717,0.0,3.150000000001455,0.0,0.0020000000004074536,0.0,0.0,0.013999999999214197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,1.5360000000000582,0.0,0.0,0.0,0.0,0.1500000000014552,0.0,3.184000000001106,0.0,0.0020000000004074536,0.0,0.0,0.07600000000093132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,1.6239999999997963,0.0,0.0,0.0,0.0,0.20999999999912689,0.0,3.150000000001455,0.0,0.0020000000004074536,1.8319999999985157,0.0,0.10199999999895226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,1.6899999999986903,0.0,0.0,0.0,0.0,0.09400000000096043,0.0,3.2079999999987194,0.0,0.0020000000004074536,-1.8319999999985157,0.0,-0.008000000001629815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,1.7839999999996508,0.0,0.0,0.0,0.0,0.3260000000009313,0.0,3.157999999999447,0.0,0.0020000000004074536,0.0,0.0,0.21199999999953434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,1.8539999999993597,0.0,0.0,0.0,0.0,0.3539999999993597,0.0,3.2180000000007567,0.0,0.0020000000004074536,0.0,0.0,0.23800000000119326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1.9540000000015425,0.0,0.0,0.0,0.0,0.41600000000107684,0.0,3.1719999999986612,0.0,0.0020000000004074536,0.0,0.0,0.4419999999990978,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,2.029999999998836,0.0,0.0,0.0,0.0,0.5099999999983993,1.0,3.231999999999971,0.0,0.0020000000004074536,0.0,0.0,0.4500000000007276,2.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,2.1339999999981956,0.0,0.0,0.0,0.0,0.5740000000005239,2.0,3.184000000001106,0.0,0.0020000000004074536,0.0,0.0,0.48800000000119326,3.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,2.2160000000003492,0.0,0.0,0.0,0.0,0.5999999999985448,3.0,3.2439999999987776,0.0,0.0020000000004074536,0.0,0.0,0.5240000000012515,4.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,2.3280000000013388,0.0,0.0020000000004074536,0.0,0.0,0.8220000000001164,4.0,3.1959999999999127,0.0,0.0020000000004074536,0.0,0.0,0.5600000000013097,5.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,2.416000000001077,0.0,0.0020000000004074536,0.0,0.0,0.9059999999990396,6.0,3.25800000000163,0.0,0.0020000000004074536,0.0,0.0,0.6260000000002037,7.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,2.5339999999996508,0.0,0.0020000000004074536,0.0,0.0,0.8499999999985448,8.0,3.2079999999987194,0.0,0.0020000000004074536,0.0,0.0,0.42599999999947613,8.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,2.6260000000002037,0.0,0.0020000000004074536,0.0,0.0,0.8480000000017753,10.0,3.272000000000844,0.0,0.0020000000004074536,0.0,0.0,0.6719999999986612,10.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,2.75,0.0,0.0020000000004074536,0.0,0.0,0.885999999998603,12.0,3.2220000000015716,0.0,0.0020000000004074536,0.0,0.0,0.5040000000008149,11.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,2.8519999999989523,0.0,0.0020000000004074536,0.0,0.0,0.8760000000002037,14.0,3.286000000000058,0.0,0.0020000000004074536,0.0,0.0,0.4860000000007858,12.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2.9799999999995634,0.0,0.0020000000004074536,0.0,0.0,0.6719999999986612,16.0,3.236000000000786,0.0,0.0020000000004074536,0.0,0.0,0.2400000000016007,12.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,3.087999999999738,0.0,0.0020000000004074536,0.0,0.0,0.7920000000012806,18.0,3.297999999998865,0.0,0.0020000000004074536,0.0,0.0,0.46199999999953434,13.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,3.128000000000611,0.0,0.0020000000004074536,0.0,0.0,0.7239999999983411,20.0,3.2520000000004075,0.0,0.0020000000004074536,0.0,0.0,0.48400000000037835,14.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,3.121999999999389,0.0,0.0020000000004074536,0.0,0.0,0.9680000000007567,23.0,3.312000000001717,0.0,0.0020000000004074536,0.0,0.0,0.6480000000010477,16.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,3.135999999998603,0.0,0.0020000000004074536,0.0,0.0,0.5720000000001164,24.0,3.2659999999996217,0.0,0.0020000000004074536,0.0,0.0,0.4379999999982829,17.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,3.1260000000002037,0.0,0.0020000000004074536,0.0,0.0,0.8760000000002037,26.0,3.3280000000013388,0.0,0.0020000000004074536,0.0,0.0,0.5279999999984284,18.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,3.1419999999998254,0.0,0.0020000000004074536,0.0,0.0,0.4900000000016007,27.0,3.2819999999992433,0.0,0.0020000000004074536,0.0,0.0,0.45799999999871943,19.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,3.1339999999981956,0.0,0.0020000000004074536,0.0,0.0,0.44800000000032014,28.0,3.3440000000009604,0.0,0.0020000000004074536,0.0,0.0,0.4540000000015425,20.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,3.150000000001455,0.0,0.0020000000004074536,0.0,0.0,0.39400000000023283,29.0,3.2959999999984575,0.0,0.0020000000004074536,0.0,0.0,0.4099999999998545,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,3.139999999999418,0.0,0.0020000000004074536,0.0,0.0,0.4000000000014552,30.0,3.360000000000582,0.0,0.004000000000814907,0.0,0.0,0.2779999999984284,21.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,3.157999999999447,0.0,0.0020000000004074536,0.0,0.0,0.4540000000015425,31.0,3.312000000001717,0.0,0.004000000000814907,0.0,0.0,0.4320000000006985,22.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,3.1480000000010477,0.0,0.0020000000004074536,0.0,0.0,0.28800000000046566,31.0,3.3760000000002037,0.0,0.004000000000814907,0.0,0.0,0.1959999999999127,22.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,3.1640000000006694,0.0,0.0020000000004074536,0.0,0.0,0.4099999999998545,32.0,3.3280000000013388,0.0,0.004000000000814907,0.0,0.0,0.38000000000101863,23.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,3.1559999999990396,0.0,0.0020000000004074536,0.0,0.0,0.3760000000002037,33.0,3.389999999999418,0.0,0.004000000000814907,0.0,0.0,0.3139999999984866,24.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,3.1719999999986612,0.0,0.0020000000004074536,0.0,0.0,0.36600000000180444,34.0,3.3440000000009604,0.0,0.004000000000814907,0.0,0.0,0.2220000000015716,24.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,3.1640000000006694,0.0,0.0020000000004074536,0.0,0.0,0.05800000000090222,34.0,3.407999999999447,0.0,0.004000000000814907,0.0,0.0,-0.09999999999854481,24.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,3.180000000000291,0.0,0.0020000000004074536,0.0,0.0,-0.06999999999970896,34.0,3.3620000000009895,0.0,0.004000000000814907,0.0,0.0,-0.17399999999906868,24.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,3.1719999999986612,0.0,0.0020000000004074536,0.0,0.0,0.04400000000168802,34.0,3.4239999999990687,0.0,0.004000000000814907,0.0,0.0,-0.14400000000023283,24.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,3.187999999998283,0.0,0.0020000000004074536,0.0,0.0,0.07600000000093132,34.0,3.378000000000611,0.0,0.004000000000814907,0.0,0.0,-0.06000000000130967,24.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,3.180000000000291,0.0,0.0020000000004074536,0.0,0.0,-0.06999999999970896,34.0,3.441999999999098,0.0,0.004000000000814907,0.0,0.0,-0.16999999999825377,24.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,3.1959999999999127,0.0,0.0020000000004074536,0.0,0.0,-0.2040000000015425,34.0,3.3960000000006403,0.0,0.004000000000814907,0.0,0.0,-0.17799999999988358,24.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,3.187999999998283,0.0,0.0020000000004074536,0.0,0.0,-0.20799999999871943,34.0,3.459999999999127,0.0,0.004000000000814907,0.0,0.0,-0.17199999999866122,24.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,3.2040000000015425,0.0,0.0020000000004074536,0.0,0.0,-0.19199999999909778,34.0,3.4140000000006694,0.0,0.004000000000814907,0.0,0.0,-0.1820000000006985,24.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,3.1959999999999127,0.0,0.0020000000004074536,0.0,0.0,-0.19199999999909778,34.0,3.477999999999156,0.0,0.004000000000814907,0.0,0.0,-0.18799999999828287,24.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,3.2119999999995343,0.0,0.0020000000004074536,0.0,0.0,-0.18799999999828287,34.0,3.434000000001106,0.0,0.004000000000814907,0.0,0.0,-0.16600000000107684,24.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,3.205999999998312,0.0,0.0020000000004074536,0.0,0.0,-0.19199999999909778,34.0,3.495999999999185,0.0,0.004000000000814907,0.0,0.0,-0.14400000000023283,24.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,3.220000000001164,0.0,0.0020000000004074536,0.0,0.0,-0.18999999999869033,34.0,3.452000000001135,0.0,0.004000000000814907,0.0,0.0,-0.19800000000032014,24.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,3.2119999999995343,0.0,0.0020000000004074536,0.0,0.0,-0.18799999999828287,34.0,3.5159999999996217,0.0,0.004000000000814907,0.0,0.0,-0.14400000000023283,24.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,3.2299999999995634,0.0,0.0020000000004074536,0.0,0.0,-0.3760000000002037,35.0,3.470000000001164,0.0,0.004000000000814907,0.0,0.0,-0.2180000000007567,24.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,3.220000000001164,0.0,0.0020000000004074536,0.0,0.0,-0.2040000000015425,35.0,3.536000000000058,0.0,0.004000000000814907,0.0,0.0,-0.15599999999903957,24.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,3.227999999999156,0.0,0.0020000000004074536,1.8319999999985157,0.0,-0.16999999999825377,35.0,3.4900000000016007,0.0,0.004000000000814907,0.0,0.0,-0.1680000000014843,24.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,3.2340000000003783,0.0,0.0020000000004074536,0.0,0.0,-0.20200000000113505,35.0,3.5540000000000873,0.0,0.004000000000814907,0.0,0.0,-0.16600000000107684,24.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,3.2380000000011933,0.0,0.0020000000004074536,0.0,0.0,-0.17599999999947613,35.0,3.5099999999983993,0.0,0.004000000000814907,0.0,0.0,-0.13999999999941792,24.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,3.24199999999837,0.0,0.0020000000004074536,0.0,0.0,-0.17599999999947613,35.0,3.574000000000524,0.0,0.006000000001222361,0.0,0.0,-0.10399999999935972,24.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,3.2479999999995925,0.0,0.0020000000004074536,0.0,0.0,-0.18999999999869033,35.0,3.5319999999992433,0.0,0.006000000001222361,0.0,0.0,-0.16600000000107684,24.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,3.2520000000004075,0.0,0.0020000000004074536,0.0,0.0,-0.17599999999947613,35.0,3.596000000001368,0.0,0.006000000001222361,0.0,0.0,-0.15999999999985448,24.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,3.2560000000012224,0.0,0.0020000000004074536,0.0,0.0,-0.1320000000014261,35.0,3.5499999999992724,0.0,0.006000000001222361,0.0,0.0,-0.13399999999819556,24.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,3.2619999999988067,0.0,0.0020000000004074536,0.0,0.0,-0.1680000000014843,35.0,3.617999999998574,0.0,0.006000000001222361,0.0,0.0,-0.027999999998428393,24.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,3.2659999999996217,0.0,0.0020000000004074536,0.0,0.0,-0.16999999999825377,35.0,3.5720000000001164,0.0,0.006000000001222361,0.0,0.0,-0.13799999999901047,24.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,3.272000000000844,0.0,0.0020000000004074536,0.0,0.0,-0.16200000000026193,35.0,3.635999999998603,0.0,0.006000000001222361,0.0,0.0,-0.14600000000064028,24.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,3.276000000001659,0.0,0.0020000000004074536,0.0,0.0,-0.20799999999871943,35.0,3.5940000000009604,0.0,0.006000000001222361,0.0,0.0,-0.1820000000006985,24.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,3.2819999999992433,0.0,0.0020000000004074536,0.0,0.0,-0.15999999999985448,35.0,3.657999999999447,0.0,0.006000000001222361,0.0,0.0,-0.12600000000020373,24.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,3.286000000000058,0.0,0.0020000000004074536,0.0,0.0,-0.13799999999901047,35.0,3.6160000000018044,0.0,0.006000000001222361,0.0,0.0,-0.11799999999857391,24.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,3.2920000000012806,0.0,0.0020000000004074536,0.0,0.0,-0.15199999999822467,35.0,3.6820000000006985,0.0,0.006000000001222361,0.0,0.0,-0.14600000000064028,24.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,3.2959999999984575,0.0,0.004000000000814907,0.0,0.0,-0.19199999999909778,35.0,3.635999999998603,0.0,0.006000000001222361,0.0,0.0,-0.15199999999822467,24.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,3.2999999999992724,0.0,0.004000000000814907,0.0,0.0,-0.18000000000029104,35.0,3.7040000000015425,0.0,0.006000000001222361,0.0,0.0,-0.13599999999860302,24.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,3.3060000000004948,0.0,0.004000000000814907,0.0,0.0,-0.272000000000844,35.0,3.6599999999998545,0.0,0.006000000001222361,0.0,0.0,-0.21199999999953434,24.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,3.3100000000013097,0.0,0.004000000000814907,0.0,0.0,-0.2459999999991851,35.0,3.7259999999987485,0.0,0.006000000001222361,0.0,0.0,-0.13000000000101863,24.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,3.315999999998894,0.0,0.004000000000814907,0.0,0.0,-0.14400000000023283,35.0,3.684000000001106,0.0,0.006000000001222361,0.0,0.0,-0.12399999999979627,24.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,3.3220000000001164,0.0,0.004000000000814907,0.0,0.0,-0.15199999999822467,35.0,3.75,0.0,0.006000000001222361,0.0,0.0,-0.09800000000177533,24.0,0.0,0.0,0.0,0.0,0.0,0.0
